date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:21:27	132788/132788	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:21:27%20GMT	http://www.fiancailles.org/Page-109.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/Page-109.html	(from http://www.fiancailles.org/)
10:21:38	51898/51898	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:21:37%20GMT	http://www.fiancailles.org/sexualite-et-chastete/perdre-ou-garder-sa-virginite.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/sexualite-et-chastete/perdre-ou-garder-sa-virginite.html	(from http://www.fiancailles.org/blog/sexualite-et-chastete/)
10:21:48	92124/92124	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:21:47%20GMT	http://www.fiancailles.org/tag/4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/tag/4.html	(from http://www.fiancailles.org/)
10:21:49	50109/50109	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:21:47%20GMT	http://www.fiancailles.org/sexualite-et-chastete/orgasme-sans-union.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/sexualite-et-chastete/orgasme-sans-union.html	(from http://www.fiancailles.org/blog/sexualite-et-chastete/)
10:21:58	45993/45993	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:21:57%20GMT	http://www.fiancailles.org/tag/2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/tag/2.html	(from http://www.fiancailles.org/)
10:21:59	57064/57064	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:21:57%20GMT	http://www.fiancailles.org/sexualite-et-chastete/lheure-de-la-pilule-elle-est-passee.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/sexualite-et-chastete/lheure-de-la-pilule-elle-est-passee.html	(from http://www.fiancailles.org/blog/sexualite-et-chastete/)
10:22:11	135903/135903	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:22:07%20GMT	http://www.fiancailles.org/tag/8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/tag/8.html	(from http://www.fiancailles.org/)
10:22:17	261607/261607	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Feb%202021%2009:22:07%20GMT	http://www.mariage.org/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/feed/rss.html	(from http://www.mariage.org/)
10:22:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:22:17%20GMT	http://www.celibat.org/f93u	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/f93u.35.delayed	(from http://www.fiancailles.org/la-communication/la-francis-academy.html)
10:22:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:22:27%20GMT	http://www.mariage.org/blog/les-fiancailles-en-pratique/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/les-fiancailles-en-pratique/index.html	(from http://www.mariage.org/)
10:22:31	525390/525390	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2009:22:17%20GMT	http://www.mariage.org/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/feed/atom.html	(from http://www.mariage.org/)
10:22:39	51563/51563	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:22:38%20GMT	http://www.fiancailles.org/aimer/la-generation-y-et-la-relation-aux-autres.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/aimer/la-generation-y-et-la-relation-aux-autres.html	(from http://www.fiancailles.org/la-communication/la-francis-academy.html)
10:22:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:22:47%20GMT	http://www.mariage.org/blog/construire-son-couple/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/construire-son-couple/index.html	(from http://www.mariage.org/)
10:22:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:22:58%20GMT	http://www.mariage.org/blog/les-difficultes/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/les-difficultes/index.html	(from http://www.mariage.org/)
10:23:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:07%20GMT	http://www.celibat.org/3hp	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3hp.37.delayed	(from http://www.fiancailles.org/table/miscellaneous/temoignages/)
10:23:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:18%20GMT	http://www.mariage.org/blog/aimer/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/aimer/index.html	(from http://www.mariage.org/)
10:23:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:18%20GMT	http://www.mariage.org/blog/le-concubinage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/le-concubinage/index.html	(from http://www.mariage.org/)
10:23:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:28%20GMT	http://www.mariage.org/blog/couple-et-foi-chretienne/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/couple-et-foi-chretienne/index.html	(from http://www.mariage.org/)
10:23:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:28%20GMT	http://www.celibat.org/348	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/348.38.delayed	(from http://www.fiancailles.org/faq/all/)
10:23:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:38%20GMT	http://www.mariage.org/blog/la-preparation-au-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/la-preparation-au-mariage/index.html	(from http://www.mariage.org/)
10:23:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:48%20GMT	http://www.mariage.org/blog/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/sexualite-et-chastete/index.html	(from http://www.mariage.org/)
10:23:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:23:58%20GMT	http://www.celibat.org/3qk	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3qk.39.delayed	(from http://www.fiancailles.org/faq/sexualite-et-chastete/)
10:24:10	43508/43508	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2009:24:09%20GMT	http://www.mariage.org/la-communication/la-francis-academy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-communication/la-francis-academy.html	(from http://www.mariage.org/)
10:24:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:24:18%20GMT	http://www.mariage.org/table/miscellaneous/temoignages/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/table/miscellaneous/temoignages/index.html	(from http://www.mariage.org/)
10:24:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:24:29%20GMT	http://www.mariage.org/faq/all/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/all/index.html	(from http://www.mariage.org/)
10:24:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:24:39%20GMT	http://www.mariage.org/faq/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/sexualite-et-chastete/index.html	(from http://www.mariage.org/)
10:24:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:24:49%20GMT	http://www.mariage.org/faq/fiancailles-et-foi/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/fiancailles-et-foi/index.html	(from http://www.mariage.org/)
10:24:59	12040/-1	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2009:24:58%20GMT	http://jeunes38.free.fr/photos-Alpha-Duo-Grenoble/logo-Alpha-Duo.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/jeunes38.free.fr/photos-Alpha-Duo-Grenoble/logo-Alpha-Duo.3a.delayed	(from http://www.fiancailles.org/faq/autres/)
10:25:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:25:09%20GMT	http://www.mariage.org/faq/vivre-pleinement-ses-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/vivre-pleinement-ses-fiancailles/index.html	(from http://www.mariage.org/)
10:25:19	850/850	---M--	403	error ('Forbidden')	text/html		http://www.thorlabs.com/images/rss.png	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.thorlabs.com/images/rss.3b.delayed	(from http://www.fiancailles.org/faq/autres/)
10:25:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:25:29%20GMT	http://www.mariage.org/faq/autres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/autres/index.html	(from http://www.mariage.org/)
10:25:31	46952/46952	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:25:30%20GMT	http://www.mariage.org/table/faq/les-difficultes-pendant-les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/table/faq/les-difficultes-pendant-les-fiancailles/index.html	(from http://www.mariage.org/)
10:25:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:25:39%20GMT	http://www.mariage.org/faq/la-ceremonie-des-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/la-ceremonie-des-fiancailles/index.html	(from http://www.mariage.org/)
10:25:51	43871/43871	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2009:25:50%20GMT	http://www.mariage.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.mariage.org/)
10:26:02	53709/53709	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:26:00%20GMT	http://www.fiancailles.org/aimer/une-interview-exclusive-de-saint-valentin.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/aimer/une-interview-exclusive-de-saint-valentin.html	(from http://www.fiancailles.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html)
10:26:12	51596/51596	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:26:10%20GMT	http://www.mariage.org/table/livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/table/livres/index.html	(from http://www.mariage.org/)
10:26:12	43351/43351	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:26:10%20GMT	http://www.mariage.org/livres/la-decouverte-de-l-amour/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-decouverte-de-l-amour/index.html	(from http://www.mariage.org/)
10:26:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:26:20%20GMT	http://www.mariage.org/livres/les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/les-fiancailles/index.html	(from http://www.mariage.org/)
10:26:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:26:30%20GMT	http://www.mariage.org/livres/la-preparation-de-votre-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-preparation-de-votre-mariage/index.html	(from http://www.mariage.org/)
10:26:41	59999/59999	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:26:40%20GMT	http://www.fiancailles.org/livres/la-decouverte-de-l-amour/Page-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/livres/la-decouverte-de-l-amour/Page-2.html	(from http://www.fiancailles.org/livres/la-decouverte-de-l-amour/)
10:26:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:26:50%20GMT	http://www.mariage.org/livres/le-mariage-et-la-famille/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/le-mariage-et-la-famille/index.html	(from http://www.mariage.org/)
10:26:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:26:50%20GMT	http://www.celibat.org/3qp	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3qp.3e.delayed	(from http://www.fiancailles.org/livres/la-decouverte-de-l-amour/)
10:27:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:27:01%20GMT	http://www.mariage.org/livres/la-contraception-et-la-paternite/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-contraception-et-la-paternite/index.html	(from http://www.mariage.org/)
10:27:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:27:01%20GMT	http://www.mariage.org/livres/la-sexualite-et-le-corps/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-sexualite-et-le-corps/index.html	(from http://www.mariage.org/)
10:27:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:27:11%20GMT	http://www.mariage.org/livres/la-communication/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-communication/index.html	(from http://www.mariage.org/)
10:27:21	284/284	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:27:21%20GMT	http://decitre.di-static.com/media/catalog/product/cache/1/image/165x250/9df78eab33525d08d6e5fb8d27136e95/9/7/8/2/8/4/0/2/9782840240662FS.gif	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/decitre.di-static.com/media/catalog/product/cache/1/image/165x250/9df78eab33525d08d6e5fb8d27136e95/9/7/8/2/8/4/0/2/9782840240662FS.3f.delayed	(from http://www.fiancailles.org/livres/les-fiancailles/)
10:27:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:27:31%20GMT	http://www.mariage.org/livres/autres-livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/autres-livres/index.html	(from http://www.mariage.org/)
10:27:32	19727/19727	---M--	200	added ('OK')	image/jpeg	etag:%224d0f-5685cd2e6a6f5%22	https://products-images.di-static.com/image/base/9782840240662-200x303-1.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/products-images.di-static.com/image/base/9782840240662-200x303-1.jpg	(from http://www.fiancailles.org/livres/les-fiancailles/)
10:27:42	2449/2449	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2009:27:41%20GMT	http://www.mariage.org/presentation/tempsbienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/presentation/tempsbienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.mariage.org/)
10:27:44	43916/43916	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2009:27:42%20GMT	http://www.mariage.org/sexualite-et-chastete/la-chastete.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/sexualite-et-chastete/la-chastete.html	(from http://www.mariage.org/)
10:27:53	65087/65087	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:27:52%20GMT	http://www.mariage.org/le-concubinage/que-pense-le-pape-du-concubinage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/le-concubinage/que-pense-le-pape-du-concubinage.html	(from http://www.mariage.org/)
10:27:54	8670/8670	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Feb%202021%2009:27:52%20GMT	http://www.fiancailles.org/livres/la-preparation-de-votre-mariage/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/livres/la-preparation-de-votre-mariage/feed/rss.html	(from http://www.fiancailles.org/livres/la-preparation-de-votre-mariage/)
10:28:03	15048/15048	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2009:28:02%20GMT	http://www.fiancailles.org/livres/la-preparation-de-votre-mariage/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/livres/la-preparation-de-votre-mariage/feed/atom.html	(from http://www.fiancailles.org/livres/la-preparation-de-votre-mariage/)
10:28:04	87052/87052	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:28:02%20GMT	http://www.mariage.org/la-preparation-au-mariage/preparation-au-sacrement-du-mariage-partie-ii-les-etapes-ou-moments-de-la-prepartion.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/preparation-au-sacrement-du-mariage-partie-ii-les-etapes-ou-moments-de-la-prepartion.html	(from http://www.mariage.org/)
10:28:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:28:12%20GMT	http://www.celibat.org/3hy	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3hy.43.delayed	(from http://www.fiancailles.org/livres/la-preparation-de-votre-mariage/)
10:28:15	258924/258924	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:28:12%20GMT	http://www.mariage.org/les-difficultes-pendant-les-fiancailles/la-boite-de-comm-des-futurs-et-jeunes-maries.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/les-difficultes-pendant-les-fiancailles/la-boite-de-comm-des-futurs-et-jeunes-maries.html	(from http://www.mariage.org/)
10:28:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2009:28:22%20GMT	http://www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.44.delayed	(from http://www.fiancailles.org/livres/la-preparation-de-votre-mariage/)
