date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:59:49	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:49%20GMT	http://www.fiancailles.org/faq/fiancailles-et-foi/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/faq/fiancailles-et-foi/feed/atom.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:50	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:49%20GMT	http://www.celibat.org/3q8	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3q8	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:50%20GMT	http://www.fiancailles.org/fiancailles-et-foi/pause-reflexion-vocation.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/pause-reflexion-vocation.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:51%20GMT	http://www.fiancailles.org/fiancailles-et-foi/peut-on-se-marier-a-leglise-dans-etre-baptise.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/peut-on-se-marier-a-leglise-dans-etre-baptise.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:52	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:51%20GMT	http://www.fiancailles.org/fiancailles-et-foi/mon-futur-mari-nest-pas-croyant-et-ne-veut-pas-communier-est-ce-un-probleme.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/mon-futur-mari-nest-pas-croyant-et-ne-veut-pas-communier-est-ce-un-probleme.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:52	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:52%20GMT	http://www.fiancailles.org/fiancailles-et-foi/quelle-est-la-demarche-pour-se-preparer-ua-mariage-a-leglise.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/quelle-est-la-demarche-pour-se-preparer-ua-mariage-a-leglise.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:52%20GMT	http://www.fiancailles.org/fiancailles-et-foi/peut-on-celebrer-le-meme-jour-son-mariage-et-le-bapteme-de-ses-enfants.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/peut-on-celebrer-le-meme-jour-son-mariage-et-le-bapteme-de-ses-enfants.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:53%20GMT	http://www.fiancailles.org/fiancailles-et-foi/mon-futur-mari-est-musulman-et-on-mimpose-de-passer-devant-limam-pour-le-mariage-que-faire.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/mon-futur-mari-est-musulman-et-on-mimpose-de-passer-devant-limam-pour-le-mariage-que-faire.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:54	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:53%20GMT	http://www.fiancailles.org/fiancailles-et-foi/pour-former-un-couple-suffit-il-que-les-deux-aient-la-foi.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/pour-former-un-couple-suffit-il-que-les-deux-aient-la-foi.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:54	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:54%20GMT	http://www.fiancailles.org/fiancailles-et-foi/comment-savoir-si-je-suis-appelee-au-mariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/comment-savoir-si-je-suis-appelee-au-mariage.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:54%20GMT	http://www.fiancailles.org/fiancailles-et-foi/quest-ce-que-ca-change-le-mariage-a-leglise.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/quest-ce-que-ca-change-le-mariage-a-leglise.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:55%20GMT	http://www.fiancailles.org/fiancailles-et-foi/faut-il-est-un-l-super-catho-r-pour-se-marier-a-leglise.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/faut-il-est-un-l-super-catho-r-pour-se-marier-a-leglise.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:55%20GMT	http://www.fiancailles.org/fiancailles-et-foi/quels-textes-pouvons-nous-mediter-au-cours-de-nos-fiancailles.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/fiancailles-et-foi/quels-textes-pouvons-nous-mediter-au-cours-de-nos-fiancailles.html	(from http://www.fiancailles.org/faq/fiancailles-et-foi/)
09:59:56	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:56%20GMT	http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/feed/rss.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
09:59:57	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:56%20GMT	http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/feed/atom.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
09:59:57	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:57%20GMT	http://www.celibat.org/3ha	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3ha	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
09:59:58	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:57%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/vivre-ensemble-se-marier.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/vivre-ensemble-se-marier.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
09:59:58	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:58%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/date-limite-27-ans.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/date-limite-27-ans.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
09:59:59	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:58%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/quelles-sont-les-qualites-quil-est-important-quune-fille-ait.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/quelles-sont-les-qualites-quil-est-important-quune-fille-ait.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
09:59:59	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:59%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/quelles-sont-les-qualites-quil-est-important-quun-garcon-ait.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/quelles-sont-les-qualites-quil-est-important-quun-garcon-ait.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
10:00:00	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:59:59%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/questionnaire-a-lusage-des-fiances.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/questionnaire-a-lusage-des-fiances.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
10:00:00	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:00%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/comment-savoir-si-cest-luielle.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/comment-savoir-si-cest-luielle.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
10:00:01	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:00%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/quelles-sont-les-questions-a-aborder-pendant-les-fiancailles-en-resume.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/quelles-sont-les-questions-a-aborder-pendant-les-fiancailles-en-resume.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
10:00:01	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:01%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/comment-savoir-si-cest-le-bon.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/comment-savoir-si-cest-le-bon.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
10:00:02	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:01%20GMT	http://www.fiancailles.org/vivre-pleinement-ses-fiancailles/comment-se-passent-les-fiancailles-et-quest-ce-que-cest-exactement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/vivre-pleinement-ses-fiancailles/comment-se-passent-les-fiancailles-et-quest-ce-que-cest-exactement.html	(from http://www.fiancailles.org/faq/vivre-pleinement-ses-fiancailles/)
10:00:02	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:02%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-2.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:03	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:02%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/feed/rss.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:03	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:03%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/feed/atom.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:04	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:03%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/mariagegrossesse.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/mariagegrossesse.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:04	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:04%20GMT	http://www.celibat.org/34c	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/34c.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:05	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:05%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/amoureux-de-deux-filles.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/amoureux-de-deux-filles.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:06	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:05%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/invitation-concubins.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/invitation-concubins.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:06	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:06%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/amour-pas-reciproque.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/amour-pas-reciproque.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:06	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:06%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/quand-arreter.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/quand-arreter.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:07	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:07%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/annonce-fiancailles-marche-arriere.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/annonce-fiancailles-marche-arriere.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:08	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:07%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/amour-cache-avant-les-fiancailles.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/amour-cache-avant-les-fiancailles.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:08	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:08%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/rester-amis.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/rester-amis.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:09	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:08%20GMT	http://www.fiancailles.org/les-difficultes-pendant-les-fiancailles/etapes-a-vivre-avant-le-mariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-difficultes-pendant-les-fiancailles/etapes-a-vivre-avant-le-mariage.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:09	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:09%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-3.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:10	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:09%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-4.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:10	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:10%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-5.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:11	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:10%20GMT	http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/Page-6.html	(from http://www.fiancailles.org/table/faq/les-difficultes-pendant-les-fiancailles/)
10:00:11	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:11%20GMT	http://www.fiancailles.org/faq/autres/Page-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/faq/autres/Page-2.html	(from http://www.fiancailles.org/faq/autres/)
10:00:12	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:11%20GMT	http://www.fiancailles.org/faq/autres/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/faq/autres/feed/rss.html	(from http://www.fiancailles.org/faq/autres/)
10:00:12	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:12%20GMT	http://www.fiancailles.org/faq/autres/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/faq/autres/feed/atom.html	(from http://www.fiancailles.org/faq/autres/)
10:00:13	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:12%20GMT	http://www.fiancailles.org/autres/rencontre-sur-internet.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/rencontre-sur-internet.html	(from http://www.fiancailles.org/faq/autres/)
10:00:13	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:12%20GMT	http://www.celibat.org/3hd	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3hd.html	(from http://www.fiancailles.org/faq/autres/)
10:00:13	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:13%20GMT	http://www.fiancailles.org/autres/comment-lancer-un-parcours-alpha-duo.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/comment-lancer-un-parcours-alpha-duo.html	(from http://www.fiancailles.org/faq/autres/)
10:00:14	12040/-1	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2009:00:13%20GMT	http://jeunes38.free.fr/photos-Alpha-Duo-Grenoble/logo-Alpha-Duo.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/jeunes38.free.fr/photos-Alpha-Duo-Grenoble/logo-Alpha-Duo.a8.delayed	(from http://www.fiancailles.org/faq/autres/)
10:00:14	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:14%20GMT	http://www.fiancailles.org/autres/ami-enfance-demande-mariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/ami-enfance-demande-mariage.html	(from http://www.fiancailles.org/faq/autres/)
10:00:15	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:14%20GMT	http://www.fiancailles.org/autres/divorces-remaries.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/divorces-remaries.html	(from http://www.fiancailles.org/faq/autres/)
10:00:15	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:15%20GMT	http://www.fiancailles.org/autres/quest-ce-que-lamour.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/quest-ce-que-lamour.html	(from http://www.fiancailles.org/faq/autres/)
10:00:16	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:15%20GMT	http://www.fiancailles.org/autres/etre-sur-de-son-amour.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/etre-sur-de-son-amour.html	(from http://www.fiancailles.org/faq/autres/)
10:00:16	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:16%20GMT	http://www.fiancailles.org/autres/declaration-meilleur-ami.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/declaration-meilleur-ami.html	(from http://www.fiancailles.org/faq/autres/)
10:00:17	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:16%20GMT	http://www.fiancailles.org/autres/differences-culturelles.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/differences-culturelles.html	(from http://www.fiancailles.org/faq/autres/)
10:00:18	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:17%20GMT	http://www.fiancailles.org/autres/quest-ce-que-les-flux-rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/quest-ce-que-les-flux-rss.html	(from http://www.fiancailles.org/faq/autres/)
10:00:18	846/846	---M--	403	error ('Forbidden')	text/html		http://www.thorlabs.com/images/rss.png	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.thorlabs.com/images/rss.b0.delayed	(from http://www.fiancailles.org/faq/autres/)
10:00:18	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:18%20GMT	http://www.fiancailles.org/autres/est-ce-quun-fille-peut-se-declarer.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/est-ce-quun-fille-peut-se-declarer.html	(from http://www.fiancailles.org/faq/autres/)
10:00:19	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:18%20GMT	http://www.fiancailles.org/autres/lorsque-lon-est-amoureuse-dun-garcon-qui-envisage-detre-ou-est-deja-seminariste-comment-reagir.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/lorsque-lon-est-amoureuse-dun-garcon-qui-envisage-detre-ou-est-deja-seminariste-comment-reagir.html	(from http://www.fiancailles.org/faq/autres/)
10:00:19	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:19%20GMT	http://www.fiancailles.org/autres/question-sur-le-prince-charmant.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/question-sur-le-prince-charmant.html	(from http://www.fiancailles.org/faq/autres/)
10:00:20	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:19%20GMT	http://www.fiancailles.org/autres/lorsquun-garcon-est-amoureux-y-a-t-il-des-signes-qui-lui-permettent-desperer-une-reponse-positive.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/lorsquun-garcon-est-amoureux-y-a-t-il-des-signes-qui-lui-permettent-desperer-une-reponse-positive.html	(from http://www.fiancailles.org/faq/autres/)
10:00:20	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2009:00:20%20GMT	http://www.fiancailles.org/autres/peut-on-etre-catho-et-sexy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/autres/peut-on-etre-catho-et-sexy.html	(from http://www.fiancailles.org/faq/autres/)
